episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
16,12,0.0072169949668148565,72.34088134765625,6.62085193619114,0.038075800985097885,31.900429129600525,56,0.02957916259765625,0.01066122225349154,0.0,0.0,0.0,0.0017009453773498533,False,False,False,False
16,13,0.016923268131634174,72.302734375,8.149166352214158,0.19857105612754822,31.608702689409256,56,0.03814697265625,0.009880604215243876,0.0,0.0,0.0,0.0013431003093719483,False,False,False,False
16,14,0.025638151524875696,72.2564926147461,9.363120223325879,0.2135901302099228,31.457624584436417,56,0.04624176025390625,0.009704154969837137,0.0,0.0,0.0,0.0008994537591934204,False,False,False,False
16,15,0.029659913920705668,72.20541381835938,10.424880749270766,0.21356278657913208,31.712361350655556,56,0.05107879638671875,0.010636729414666542,0.0,0.0,0.0,0.0007821530513465405,False,False,False,False
16,16,0.03539266018546236,72.15034484863281,11.405819568086045,0.08936930447816849,31.417949348688126,56,0.0550689697265625,0.008558581587159508,0.0,0.0,0.0,0.0011177279539406298,False,False,False,False
16,17,0.04116887061179923,72.09092712402344,12.377854107133974,0.04666006937623024,31.428489089012146,56,0.059417724609375,0.007731856788756971,0.0,0.0,0.0,0.0005169972088187933,False,False,False,False
16,18,0.04466639638779224,72.02391815185547,13.246564890076556,0.04612838104367256,31.332274228334427,55,0.06700897216796875,0.011653271905207024,0.0,0.0,0.0,0.0006893038749694823,False,False,False,False
16,19,0.04669055701553615,71.95442199707031,14.07895740150787,0.043388091027736664,31.70302927494049,55,0.06949615478515625,0.011249988662602578,0.0,0.0,0.0,0.001555609107017517,False,False,False,False
16,20,0.05268133926907125,71.8831787109375,14.91609912049601,0.04393146559596062,31.196016669273376,55,0.0712432861328125,0.006948215956301061,0.0,0.0,0.0,0.0016137309074401856,False,False,False,False
16,21,0.046859333012314305,71.8126220703125,15.685458954607448,0.05131249129772186,31.170406937599182,56,0.070556640625,0.013098111417083275,0.0,0.0,0.0,0.0005991961956024168,False,False,False,False
16,22,0.050797184958223884,71.74000549316406,16.488035613043262,0.06260588020086288,30.00342272222042,56,0.0726165771484375,0.009441590913470204,0.0,0.0,0.0,0.002377801276743412,False,False,False,False
16,23,0.04596466684886478,71.65805053710938,17.252781288285956,0.06892658025026321,28.731216117739677,56,0.0819549560546875,0.008634563172373537,0.0,0.0,0.0,0.017355726033449172,False,False,False,False
16,24,0.058298960919946095,71.57353973388672,18.036375927238613,0.07648472487926483,31.033231392502785,56,0.08451080322265625,0.009806655500561347,0.0,0.0,0.0,0.006405186802148818,False,False,False,False
16,25,0.06701543639218606,71.48930358886719,18.806970599764487,0.08795539289712906,29.99488189816475,56,0.08423614501953125,0.005253940101804368,0.0,0.0,0.0,0.0019667685255408286,False,False,False,False
16,26,0.06849157850762456,71.40508270263672,18.930926105238477,0.10064906626939774,29.982378780841827,56,0.08422088623046875,0.005126233272798366,0.0,0.0,0.0,0.0006030744500458241,False,False,False,False
16,27,0.06859200302649254,71.32148742675781,19.00999013934177,0.11344686150550842,29.937312304973602,56,0.08359527587890625,0.004670737576224267,0.0,0.0,0.0,0.00033253527618944644,False,False,False,False
16,28,0.06760964808912454,71.23385620117188,19.400567995052842,0.12253328412771225,29.892004430294037,56,0.0876312255859375,0.009713870663927229,0.0,0.0,0.0,0.0003077068328857422,False,False,False,False
16,29,0.06937623520586043,71.14479064941406,19.779661149327435,0.13114678859710693,30.28286062180996,56,0.0890655517578125,0.008284341674117752,0.0,0.0,0.0,0.00140497487783432,False,False,False,False
16,30,0.07280123125219419,71.05662536621094,20.433737302692943,0.14267994463443756,29.7862858325243,56,0.088165283203125,0.00390540525859521,0.0,0.0,0.0,0.0014586466923356056,False,False,False,False
16,31,0.07601279089277356,70.96649169921875,21.633653558429152,0.1556832492351532,29.860017746686935,56,0.0901336669921875,0.003595478748402307,0.0,0.0,0.0,0.0005253973510116339,False,False,False,False
16,32,0.07597597921643776,70.87533569335938,22.249340180430472,0.1712547242641449,29.722120687365532,55,0.091156005859375,0.0045758535004742735,0.0,0.0,0.0,0.0006041731424629688,False,False,False,False
16,33,0.077743401586549,70.78325653076172,22.86950957823251,0.18743987381458282,29.640826284885406,55,0.09207916259765625,0.0037758529097720837,0.0,0.0,0.0,0.0005599081013351678,False,False,False,False
16,34,0.080208381793646,70.68963623046875,23.54749277941279,0.20379458367824554,29.724276512861252,55,0.09362030029296875,0.0028836068984141212,0.0,0.0,0.0,0.000528311600908637,False,False,False,False
16,35,0.05606661192406851,70.59107208251953,24.20006756712909,0.21686966717243195,29.769176691770554,55,0.09856414794921875,0.008387998674545302,0.023612612950275346,0.0,0.0,0.0004969244003295898,False,False,False,False
16,36,0.030324502846871784,70.48961639404297,24.920934592234754,0.22872483730316162,29.911547675728798,55,0.1014556884765625,0.006131908892079306,0.053670699554424404,0.0,0.0,0.001328577183187008,False,False,False,False
16,37,-0.0032646482235560315,70.38959503173828,25.631524753195286,0.24381491541862488,29.209812059998512,55,0.1000213623046875,0.0017224132951358156,0.08968388989668194,0.0,0.0,0.001879707336425781,False,False,False,False
16,38,-0.09407347956549035,70.29194641113281,26.33995723641783,0.26296430826187134,29.101045802235603,54,0.09764862060546875,0.004847756634431183,0.1760444840227385,0.0,0.0,0.0008298595137894154,False,False,False,False
16,39,-0.20392200566640134,70.19403076171875,27.068346380241753,0.28325825929641724,28.99802416563034,54,0.0979156494140625,0.0036233197633845802,0.28739529162115257,0.0,0.0,0.0008190436959266662,False,False,False,False
16,40,-0.315017104598665,70.09442901611328,27.790625027284147,0.3031403720378876,29.357446879148483,54,0.09960174560546875,0.0013914515491276576,0.40163457785416523,0.0,0.0,0.0015928208008408546,False,False,False,False
16,41,-0.39718962442206585,69.99002838134766,28.48774703229286,0.3191010355949402,29.11986082792282,54,0.104400634765625,0.006926119718668138,0.4839211598419201,0.0,0.0,0.0007429796271026135,False,False,False,False
16,42,-0.4730312877258728,69.8827133178711,29.217739593500156,0.33300167322158813,29.284047558903694,54,0.1073150634765625,0.00373599124163331,0.5652126450851634,0.0,0.0,0.0013977148756384849,False,False,False,False
16,43,-0.5760857759449043,69.7807846069336,29.808759818633135,0.3530976176261902,29.04687188565731,53,0.1019287109375,0.00903890916420676,0.6579231634201399,0.0,0.0,0.001052414298057556,False,False,False,False
16,44,-0.666376736581988,69.68252563476562,30.054079823420032,0.3762454092502594,28.854948431253433,53,0.09825897216796875,0.0144397111495462,0.7392403715485376,0.0,0.0,0.0009556260518729686,False,False,False,False
16,45,-0.6984533286267673,69.58246612548828,29.85793100314541,0.3949683904647827,23.69179816916585,53,0.10005950927734375,0.016279021692829673,0.7654664487737995,0.0,0.0,0.00676736743748188,False,False,False,False
16,46,-0.6724145950333862,69.47779083251953,29.387616063202735,0.40505489706993103,24.3563474714756,53,0.10467529296875,0.020464364934313733,0.7455341434998417,0.0,0.0,0.0010913795679807661,False,False,False,False
16,47,-0.6265878273659076,69.37178039550781,28.867028264361284,0.40940386056900024,24.68933265656233,53,0.10601043701171875,0.0171798406733929,0.7039311911681558,0.0,0.0,0.0014872325360774992,False,False,False,False
16,48,-0.6118943795759868,69.27230072021484,28.237491074692155,0.41604191064834595,24.833816047757864,52,0.09947967529296875,0.016347282625649023,0.6841533106429135,0.0,0.0,0.0008734616003930568,False,False,False,False
16,49,-0.6117601427638673,69.18110656738281,27.54878511990735,0.4265402853488922,24.5874385535717,52,0.09119415283203125,0.012291852572198144,0.6791425114838072,0.0,0.0,0.0015199315398931501,False,False,False,False
16,50,-0.6235351075657287,69.09513854980469,26.83044465098037,0.4377710223197937,25.715328231453896,52,0.085968017578125,0.011389207572451078,0.6847750502423415,0.0,0.0,0.0033388673290610307,False,False,False,False
16,51,-0.6042805013631243,69.01049041748047,26.051233142620983,0.4456599950790405,25.576018318533897,52,0.08464813232421875,0.01646416598061941,0.6621453610133441,0.0,0.0,0.00031910669337958096,False,False,False,False
16,52,-0.5598335001285378,68.92520904541016,25.350091227379412,0.44839155673980713,25.977168157696724,52,0.0852813720703125,0.0056215947639654176,0.627882933419823,0.0,0.0,0.001610344015061855,False,False,False,False
16,53,-0.6944283375672075,68.845703125,24.750348398580087,0.4531066417694092,26.453478522598743,51,0.07950592041015625,0.005858668475682891,0.7560004323659558,0.0,0.0,0.0020751571357250213,False,False,False,False
16,54,-0.7077749015785091,68.76856994628906,24.298461955120143,0.4568449556827545,27.814981564879417,51,0.0771331787109375,0.006881214932822527,0.7580970491403937,0.0,0.0,0.009929816216230392,False,False,False,False
16,55,-0.7096937780581972,68.69139862060547,24.050787802852497,0.45779088139533997,29.81585182249546,51,0.07717132568359375,0.003807580904391969,0.7658625524978624,0.0,0.0,0.007194970339536668,False,False,False,False
16,56,-0.7402078495446073,68.6141586303711,24.028964111068635,0.456753134727478,29.192571491003036,51,0.077239990234375,0.002945742224203616,0.8036841328221317,0.0,0.0,0.000817964732646942,False,False,False,False
16,57,-0.7786630855436902,68.53390502929688,24.150529983385596,0.4512292146682739,30.03939315676689,51,0.08025360107421875,0.01000328688729333,0.8332615898743201,0.0,0.0,0.0056518098562955855,False,False,False,False
16,58,-0.8007004779583043,68.44780731201172,24.4640025951332,0.4388083219528198,29.879470467567444,51,0.08609771728515625,0.006162256980675256,0.8696880818365462,0.0,0.0,0.0009478564262390136,False,False,False,False
16,59,-0.8118242924223243,68.35462951660156,24.839517262359347,0.4185290038585663,29.84456017613411,51,0.09317779541015625,0.011758374493393672,0.8797477002192702,0.0,0.0,0.00349601311981678,False,False,False,False
16,60,-0.8303489963856279,68.25473022460938,25.395906768625146,0.39104756712913513,30.14042928814888,49,0.0998992919921875,0.008671534540790594,0.9107426765868123,0.0,0.0,0.000834077250212431,False,False,False,False
16,61,-0.9099497765143229,68.15640258789062,26.000822524788482,0.3652597963809967,28.07265032082796,49,0.09832763671875,0.0047806365273375465,0.9800002072808677,0.0,0.0,0.013496569424867629,False,False,False,False
16,62,-0.9842753035814783,68.05635070800781,26.645096471527445,0.3376868665218353,28.78183677792549,49,0.1000518798828125,0.007802273998659773,1.0657108129347317,0.0,0.0,0.0008140965308994054,False,False,False,False
16,63,-1.051807045659059,67.94647979736328,27.237060525132982,0.2997257709503174,37.16605335474014,49,0.10987091064453125,0.01213418632477066,1.098827985190688,0.0,0.0,0.04071578478813172,False,False,False,False
16,64,-1.0055378418271548,67.82279968261719,27.94872691574935,0.2468925267457962,33.06725040078163,49,0.12368011474609375,0.014253843011646655,1.098254192290993,0.0,0.0,0.006709921270608901,False,False,False,False
16,65,-1.0447922958995577,67.68875885009766,28.99202245895598,0.18340623378753662,33.83425757288933,49,0.13404083251953125,0.01116174661972611,1.1556116167882908,0.0,0.0,0.0020597650110721587,False,False,False,False
16,66,-1.0923354578387017,67.54151916503906,29.881615188642172,0.10853767395019531,32.61025696992874,48,0.14723968505859375,0.011161366751815269,1.214625193418167,0.0,0.0,0.0037885827273130414,False,False,False,False
16,67,-1.1423189740258752,67.38414764404297,30.675061179100265,0.04706038534641266,33.22681367397308,48,0.15737152099609375,0.009414316967825496,1.269357530645658,0.0,0.0,0.010918647408485412,False,False,False,False
16,68,-1.1946482576718542,67.2239990234375,31.399031984278164,0.09767676144838333,33.07968243956566,48,0.16014862060546875,0.006123949800110989,1.3310904211053094,0.0,0.0,0.007582507371902466,False,False,False,False
16,69,-1.2331191788377678,67.05859375,31.87680458418116,0.18861302733421326,32.15675510466099,48,0.1654052734375,0.008657049643027832,1.3769234055620467,0.0,0.0,0.0029439970701932907,False,False,False,False
16,70,-1.255620558104491,66.87593841552734,32.3670207847338,0.3009240925312042,31.8574608117342,48,0.18265533447265625,0.006738457436004649,1.4154887352853383,0.0,0.0,0.006048699855804442,False,False,False,False
16,71,-1.2503981487085678,66.67869567871094,32.45629217060951,0.4325127899646759,32.13622882962227,47,0.19724273681640625,0.01540082329125056,1.4206552414043916,0.0,0.0,0.001584820829331875,False,False,False,False
16,72,-1.2107356313130084,66.46634674072266,32.25543594701787,0.5848480463027954,32.86566495895386,47,0.21234893798828125,0.01562637257462177,1.394203445387113,0.0,0.0,0.003254751339554787,False,False,False,False
16,73,-1.16385916759017,66.24080657958984,32.224277084274,0.7524986267089844,33.11637170612812,47,0.2255401611328125,0.012720327956741748,1.3636614534791938,0.0011243820190429688,0.0,0.0018931652680039403,False,False,False,False
16,74,-1.1812973091393,65.99987030029297,32.15661651001715,0.9032058715820312,32.36792877316475,47,0.240936279296875,0.01549340032502564,1.324776078884088,0.06894264221191407,0.0,0.003021467015147209,False,False,False,False
16,75,-0.3464695239772407,65.74300384521484,31.629782287776752,1.0636475086212158,33.561444729566574,47,0.256866455078125,0.01906685229192168,0.4311046923751641,0.1411413788795471,0.0,0.0020230555087327956,False,False,False,False
16,76,-0.3797756082914679,65.4695816040039,31.4727096642915,1.2047053575515747,34.01198744773865,47,0.2734222412109375,0.016269390023885052,0.4214520099591245,0.20461741089820862,0.0,0.0008590386211872101,False,False,False,False
16,77,-0.4163692774814408,65.17662811279297,31.266410746200883,1.3657495975494385,34.010881036520004,46,0.2929534912109375,0.019337788241431446,0.400970646748323,0.2770873188972473,0.0,0.0019270148053765297,False,False,False,False
16,78,-0.4589777256468211,64.86526489257812,31.57456075153676,1.5020363330841064,34.37919795513153,46,0.31136322021484375,0.01635784316393426,0.4044634082502132,0.3384163498878479,0.0,0.0011033445596694946,False,False,False,False
16,79,-0.49287483898644274,64.53609466552734,31.772656888314124,1.6403980255126953,35.056766867637634,46,0.32917022705078125,0.019517668137766245,0.3878058836744516,0.4006791114807129,0.0,0.004042402744293213,False,False,False,False
16,80,-0.5380414824843134,64.187744140625,32.296825135958834,1.7879784107208252,35.151814967393875,45,0.34835052490234375,0.01637462737321435,0.391991405173517,0.46709028482437137,0.0,0.0009356900155544281,False,False,False,False
16,81,-0.5773695247870313,63.82289505004883,32.96934712654599,1.9074281454086304,34.81789603829384,45,0.3648490905761719,0.013039146053372992,0.3960773255676861,0.5208426654338837,0.0,0.0022594783082604407,False,False,False,False
16,82,-0.6382987882665299,63.439022064208984,33.53775475063511,2.0160000324249268,35.48607721924782,45,0.38387298583984375,0.01607240372684734,0.42213409826584536,0.5697000145912171,0.0,0.004265257522463798,False,False,False,False
16,83,-0.6538603935649657,63.03746032714844,34.14229329669509,2.0642073154449463,35.35480052232742,44,0.4015617370605469,0.012827132158001152,0.44015148213485533,0.5913932919502258,0.0,0.0010502243824303148,False,False,False,False
16,84,-0.66532322951208,62.619449615478516,34.738704769625876,2.0086259841918945,35.93709334731102,44,0.4180107116699219,0.009902572314337024,0.49274250426402627,0.5663816928863525,0.0,0.00430717171728611,False,False,False,False
16,85,-0.6494557918368566,62.186012268066406,35.42951098149211,1.8757356405258179,36.37026071548462,44,0.4334373474121094,0.010028565754277206,0.5542668105002206,0.506581038236618,0.0,0.00201672475785017,False,False,False,False
16,86,-0.6176032947947377,61.737422943115234,36.02077943244846,1.6651517152786255,35.810537338256836,44,0.4485893249511719,0.008276701957514785,0.6344934649288143,0.4118182718753815,0.0,0.001604180984199047,False,False,False,False
16,87,-0.5591725389263444,61.27751159667969,36.36692799738505,1.4329464435577393,35.92856526374817,43,0.4599113464355469,0.00892386717137846,0.6920666522437283,0.30732589960098267,0.0,0.0007674663458019494,False,False,False,False
16,88,-0.5073490589125952,60.812129974365234,36.3256904234508,1.1888505220413208,35.540049970149994,43,0.4653816223144531,0.0152709109998418,0.748595103638602,0.19748273491859436,0.0,0.0013819316700100898,False,False,False,False
16,89,-0.4384352025603209,60.34653091430664,35.78443522459739,0.9727442264556885,35.63892960548401,43,0.46559906005859375,0.019034769469521026,0.7740745662537454,0.10023490190505982,0.0,0.0006900249905884265,False,False,False,False
16,90,-0.37857636641620385,59.883724212646484,35.30861000012245,0.7708568572998047,35.95440298318863,43,0.46280670166015625,0.007270498491688284,0.813143624915902,0.00938558578491211,0.0,0.001583358883857727,False,False,False,False
16,91,-0.3894666601302458,59.42403793334961,34.92837363799068,0.5786149501800537,35.789200365543365,42,0.459686279296875,0.0047325455088759365,0.8330116713387656,0.0,0.0,0.0014087225794792175,False,False,False,False
16,92,-0.42085131577702073,58.9655647277832,34.70932735868437,0.39681220054626465,35.7273767888546,42,0.45847320556640625,0.005228465650253353,0.8632003339409771,0.0,0.0,0.0008957217521965503,False,False,False,False
16,93,-0.4318310297223214,58.50545120239258,34.6231212665935,0.2281949669122696,36.22910276055336,42,0.460113525390625,0.008428782193187222,0.8720212333608717,0.0,0.0,0.0014945395588874815,False,False,False,False
16,94,-0.45626847464721926,58.0412712097168,34.854624624146645,0.06849773973226547,36.414340138435364,42,0.46417999267578125,0.006770527667438447,0.9022547329462367,0.0,0.0,0.0014232067093253135,False,False,False,False
16,95,-0.4636146933401988,57.5734977722168,35.132287306103926,0.09242428094148636,35.157591104507446,41,0.4677734375,0.004559385424682226,0.9138580732402284,0.0,0.0,0.0029706721752882003,False,False,False,False
16,96,-0.4786051624786018,57.102725982666016,35.170834767427614,0.2503841817378998,34.64057922363281,41,0.47077178955078125,0.015948640416928984,0.921152723480013,0.0,0.0,0.002275588132441044,False,False,False,False
16,97,-0.4266495924848917,56.63196563720703,34.89109958537944,0.3967834413051605,35.45150488615036,41,0.4707603454589844,0.008609209721854898,0.8765567067392555,0.0,0.0,0.0022440214827656743,False,False,False,False
16,98,-0.39544745290360067,56.161956787109375,34.754828108704395,0.533508837223053,35.753532350063324,41,0.47000885009765625,0.006130846898305314,0.8480143252067409,0.0,0.0,0.0013111308962106705,False,False,False,False
16,99,-0.3830605106645543,55.69235610961914,34.72139457525524,0.666511058807373,35.3594970703125,40,0.4696006774902344,0.0027332302732212266,0.8387281888726628,0.0,0.0,0.0011997690089046954,False,False,False,False
16,100,-0.49585823107220584,55.22138214111328,34.81317764551151,0.7960953116416931,35.26280343532562,40,0.4709739685058594,0.0018385182493901647,0.9338223905678151,0.020742890238761903,0.0,0.0004284005220979452,False,False,False,False
16,101,-0.607181331146235,54.748504638671875,34.90027957924491,0.9226581454277039,35.15433222055435,40,0.47287750244140625,0.001362133344781777,0.9906236057314548,0.07769616544246674,0.0,0.0003769290689378976,False,False,False,False
16,102,-0.7186746901413391,54.27444839477539,34.91571232616576,1.0462607145309448,35.134642124176025,40,0.4740562438964844,0.0014696840633462785,1.0476594261844783,0.13331732153892517,0.0,0.00028450225107371803,False,False,False,False
16,103,-0.7870879055776309,53.800933837890625,34.807746220197345,1.1675134897232056,35.087950229644775,39,0.4735145568847656,0.0010381323670956607,1.0613821436985083,0.18788107037544252,0.0,0.0003011160213500261,False,False,False,False
16,104,-40.38455136300163,53.333038330078125,33.34173721112669,1.2773514986038208,35.128329545259476,39,0.4678955078125,0.008368291392797031,0.5963056291017602,0.23730817437171936,0.0,0.00046477594785392285,False,True,False,False
