episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
24,24,0.06371259816170789,71.56834411621094,18.07108585331015,0.07055177539587021,30.12230157852173,56,0.08327484130859375,0.008378077631880268,0.0,0.0,0.0,0.0011841655150055883,False,False,False,False
24,25,0.06823866120074132,71.48365020751953,18.84458292928156,0.08178143203258514,29.678969979286194,56,0.08469390869140625,0.0051439765570666495,0.0,0.0,0.0,0.00131127093359828,False,False,False,False
24,26,0.07011306275923238,71.39848327636719,18.941213125338734,0.09360700100660324,29.64067004621029,56,0.08516693115234375,0.004584890396031876,0.0,0.0,0.0,0.0004689779970794916,False,False,False,False
24,27,0.06957460327820801,71.31419372558594,19.07693426688975,0.10585516691207886,29.59000512957573,56,0.08428955078125,0.004459439020585795,0.0,0.0,0.0,0.00025550848245620725,False,False,False,False
24,28,0.06887417142998492,71.22563934326172,19.37376519866479,0.11405519396066666,29.55313816666603,56,0.08855438232421875,0.009450953434481579,0.0,0.0,0.0,0.00022925745975226164,False,False,False,False
24,29,0.07004290565961173,71.13609313964844,19.82350753586203,0.12230082601308823,29.944835901260376,56,0.08954620361328125,0.008132179683808784,0.0,0.0,0.0,0.0013711182698607444,False,False,False,False
24,30,0.07328913491941212,71.04744720458984,20.391603994420734,0.13317643105983734,29.43059340119362,56,0.08864593505859375,0.003845933102302562,0.0,0.0,0.0,0.0015108670368790627,False,False,False,False
24,31,0.07505565165163611,70.95816040039062,21.05253850092094,0.14552316069602966,29.395052790641785,56,0.08928680419921875,0.00370226231409576,0.0,0.0,0.0,0.0005288902334868908,False,False,False,False
24,32,0.07456407134778334,70.86820220947266,21.876354954675815,0.1598428636789322,29.260892048478127,55,0.08995819091796875,0.004892023444329374,0.0,0.0,0.0,0.0005020961258560419,False,False,False,False
24,33,0.07817858398963771,70.77562713623047,22.96316041267699,0.17527933418750763,29.102692008018494,55,0.0925750732421875,0.0036597998637978033,0.0,0.0,0.0,0.0007366893887519835,False,False,False,False
24,34,0.081122304531398,70.68125915527344,23.58996246743974,0.1911759376525879,29.050496891140938,55,0.09436798095703125,0.0027122954999778772,0.0,0.0,0.0,0.0005333809256553649,False,False,False,False
24,35,0.0649711755846857,70.58190155029297,24.144231736078613,0.2033202201128006,29.069657921791077,55,0.09935760498046875,0.008125524948234441,0.015762418465130556,0.0,0.0,0.0004984859824180603,False,False,False,False
24,36,0.03793649301414223,70.47998046875,24.907808703178645,0.21458007395267487,29.280439987778664,55,0.10192108154296875,0.005824415699642737,0.04675182897761747,0.0,0.0,0.0014083438515663147,False,False,False,False
24,37,0.004778030470912709,70.37903594970703,25.587459467682567,0.22861744463443756,28.742971569299698,55,0.10094451904296875,0.0015208625078339288,0.08313314109651353,0.0,0.0,0.0015124849677085874,False,False,False,False
24,38,-0.07735002807493621,70.2802505493164,26.395743850237203,0.24672900140285492,28.741884604096413,54,0.098785400390625,0.004437413554765757,0.1611413553724966,0.0,0.0,0.0005566595382988452,False,False,False,False
24,39,-0.17598784257675254,70.18083953857422,27.08771882929234,0.2657106816768646,28.667662516236305,54,0.0994110107421875,0.0031138862921659214,0.26160724101505084,0.0,0.0,0.0006777260117232799,False,False,False,False
24,40,-0.2920768664458452,70.07981872558594,27.88886080113695,0.28449398279190063,29.053019508719444,54,0.10102081298828125,0.0008010082984048595,0.38078654418736496,0.0,0.0,0.0015101269483566283,False,False,False,False
24,41,-0.36936993538300283,69.9732894897461,28.521625313172237,0.29859310388565063,28.733046054840088,54,0.10652923583984375,0.006940569086866414,0.45810756207069164,0.0,0.0,0.0008510400652885436,False,False,False,False
24,42,-0.44587150658560787,69.86392974853516,29.27447579678575,0.31070849299430847,29.058269262313843,54,0.1093597412109375,0.003982463156939356,0.5397222209951968,0.0,0.0,0.0015265636444091795,False,False,False,False
24,43,-0.544959280528941,69.76013946533203,29.666155115880716,0.32872915267944336,28.74070778489113,53,0.103790283203125,0.01658081634597005,0.6210173393284361,0.0,0.0,0.0011514080576598643,False,False,False,False
24,44,-0.6178965047894271,69.66087341308594,29.75590404377233,0.34992390871047974,28.543478921055794,53,0.09926605224609375,0.014439970502157718,0.6917346263922111,0.0,0.0,0.0009879601411521435,False,False,False,False
24,45,-0.6495202742547023,69.56291961669922,29.484414341344678,0.36948615312576294,29.40037429332733,53,0.09795379638671875,0.006724277701988565,0.7277825599819501,0.0,0.0,0.002967232957482338,False,False,False,False
24,46,-0.664129939940536,69.46387481689453,29.1704971398665,0.3844248950481415,29.236682429909706,53,0.0990447998046875,0.011598370986075749,0.741294610753417,0.0,0.0,0.00028175800573080776,False,False,False,False
24,47,-0.6506259936712605,69.36441802978516,28.751956235767516,0.39507588744163513,29.53266754746437,53,0.099456787109375,0.004095021209319065,0.7344250783508446,0.0,0.0,0.0015626812204718589,False,False,False,False
24,48,-0.6854004376290873,69.27174377441406,28.505909304091457,0.40929725766181946,29.6445894241333,52,0.09267425537109375,0.006327641801612535,0.7612582922676321,0.0,0.0,0.0004887589309364557,False,False,False,False
24,49,-0.7297790749964435,69.18399810791016,28.32028868655279,0.4255480468273163,29.099226593971252,52,0.08774566650390625,0.0028287721602228296,0.8028464560105614,0.0,0.0,0.001849513329565525,False,False,False,False
24,50,-0.79246172734472,69.09813690185547,28.304756385117877,0.4413257837295532,25.612696185708046,52,0.0858612060546875,0.011007389271424499,0.8527050797785939,0.0,0.0,0.004610464349389077,False,False,False,False
24,51,-0.7966978173179855,69.0107421875,27.88207537382519,0.4524648189544678,25.98660483956337,52,0.08739471435546875,0.01753612348772478,0.8556634227821917,0.0,0.0,0.0008929854035377502,False,False,False,False
24,52,-0.7788567600099913,68.9220962524414,27.472217770961468,0.45867547392845154,26.26350972801447,52,0.08864593505859375,0.0136938529643905,0.842160329912124,0.0,0.0,0.0016485121920704838,False,False,False,False
24,53,-0.7716528197421489,68.83908081054688,26.791734840334225,0.4666101634502411,26.562713496387005,51,0.08301544189453125,0.015331991623958208,0.8276164149202562,0.0,0.0,0.0017198550924658776,False,False,False,False
24,54,-0.9726445711830342,68.75923919677734,26.219243114826675,0.47375139594078064,25.77690739184618,51,0.07984161376953125,0.015891794228930473,1.0227039241676819,0.0,0.0,0.003890466555953026,False,False,False,False
24,55,-0.9256334787651367,68.67638397216797,25.462745279342016,0.47358372807502747,30.870532616972923,51,0.082855224609375,0.01054694481185076,0.9687348745659359,0.0,0.0,0.019206883996725082,False,False,False,False
24,56,-0.8179050067537292,68.58489990234375,24.940248725129067,0.46072062849998474,30.692657232284546,51,0.09148406982421875,0.013661819101269741,0.8791692101522592,0.0,0.0,0.006558047324419022,False,False,False,False
24,57,-0.7158860168775443,68.48725891113281,24.671364073239236,0.4385189414024353,30.957438871264458,51,0.0976409912109375,0.010839707596672087,0.791673725455731,0.0,0.0,0.0010135750360786915,False,False,False,False
24,58,-0.695564807640725,68.38999938964844,24.779985388006697,0.41500476002693176,30.842263475060463,51,0.097259521484375,0.007765108350288229,0.771978543176097,0.0,0.0,0.003080677598714828,False,False,False,False
24,59,-0.679981643650618,68.29059600830078,24.886288132110604,0.3879658877849579,30.40938511490822,51,0.09940338134765625,0.010585381360239662,0.7564200366162259,0.0,0.0,0.002379607021808624,False,False,False,False
24,60,-0.7026965941727149,68.18782806396484,25.318689273420663,0.35665464401245117,31.082223281264305,49,0.1027679443359375,0.007665526990551521,0.7863908137500683,0.0,0.0,0.0014081977680325507,False,False,False,False
24,61,-0.768824649284266,68.0809326171875,25.685722077646545,0.32049092650413513,28.69110032916069,49,0.10689544677734375,0.009746141783145174,0.842298284548755,0.0,0.0,0.013675669729709624,False,False,False,False
24,62,-0.8355511928058404,67.96934509277344,26.31869177139335,0.27921754121780396,31.970229595899582,49,0.1115875244140625,0.007628194929439051,0.9187576165342288,0.0,0.0,0.010752905756235122,False,False,False,False
24,63,-0.9091493601478462,67.85897827148438,26.92461513151279,0.23902009427547455,30.71682259440422,49,0.1103668212890625,0.0035672018811080154,0.9989784236542733,0.0,0.0,0.0069705559015274055,False,False,False,False
24,64,-0.9981093316805166,67.74620819091797,27.776750581228253,0.19616922736167908,29.918048679828644,49,0.11277008056640625,0.007781763767860493,1.0907859452068984,0.0,0.0,0.002311703272163868,False,False,False,False
24,65,-1.0833412060471035,67.62628173828125,28.83072941193342,0.14683231711387634,30.21367572247982,49,0.11992645263671875,0.005321355838943323,1.186183344415125,0.0,0.0,0.0017629584297537803,False,False,False,False
24,66,-1.1412003719721269,67.49486541748047,29.5024127146516,0.08933601528406143,29.518560469150543,48,0.13141632080078125,0.010841540979646517,1.2462570474784576,0.0,0.0,0.005518104314804076,False,False,False,False
24,67,-1.1901093242522494,67.3541259765625,30.12788754278825,0.05189301818609238,30.550272166728973,48,0.14073944091796875,0.007976953448274378,1.3014707994204988,0.0,0.0,0.011401012301445006,False,False,False,False
24,68,-1.243313709919584,67.21031951904297,30.81673984814213,0.09525783360004425,30.399799570441246,48,0.14380645751953125,0.0044990762491640985,1.3640620785981121,0.0,0.0,0.008559012591838836,False,False,False,False
24,69,-1.2662743669895635,67.05870056152344,30.80766624584165,0.1713356226682663,29.79183465242386,48,0.15161895751953125,0.01960295689229954,1.385857067807101,0.0,0.0,0.0024332998096942902,False,False,False,False
24,70,-1.2550643891548285,66.89433288574219,30.614768284476355,0.26713868975639343,29.596808552742004,48,0.16436767578125,0.017476875688604697,1.3854739399746505,0.0,0.0,0.006481249272823334,False,False,False,False
24,71,-1.20780005060376,66.72007751464844,30.004980884429248,0.3797164261341095,30.22344097495079,47,0.17425537109375,0.02019184096904714,1.3499057263085161,0.0,0.0,0.0019578544199466705,False,False,False,False
24,72,-1.152218068480502,66.53421020507812,29.534728601788444,0.5103018283843994,35.68675473332405,47,0.1858673095703125,0.0181178253143314,1.29010310958334,0.0,0.0,0.019864443153142928,False,False,False,False
24,73,-1.046035149015015,66.33638000488281,29.16081531330283,0.6554175019264221,32.70060583949089,47,0.1978302001953125,0.014228984917255456,1.2140259565382931,0.0,0.0,0.005610407754778861,False,False,False,False
24,74,-1.074342435301982,66.1248779296875,29.00866687218682,0.7842831611633301,32.61189177632332,47,0.2115020751953125,0.017322511027520443,1.2401531859252624,0.015427422523498536,0.0,0.0029413910210132595,False,False,False,False
24,75,-0.24352495475593142,65.89624786376953,28.785507284671475,0.9268808960914612,33.74047011137009,47,0.22863006591796875,0.020773090156227213,0.36000849657010975,0.07959640324115753,0.0,0.0017770307064056395,False,False,False,False
24,76,-0.2519433687678057,65.6502685546875,28.89836221003512,1.0575016736984253,34.34193134307861,47,0.24597930908203125,0.017935959103822775,0.32862795217532687,0.13837575316429138,0.0,0.002983013406395912,False,False,False,False
24,77,-0.25719577766428114,65.38418579101562,28.969526007006774,1.2041778564453125,34.22637775540352,47,0.266082763671875,0.020873719796793255,0.2858599498589244,0.20438003540039062,0.0,0.002164836280047893,False,False,False,False
24,78,-0.2643176840540259,65.09844970703125,29.459844776711297,1.3391878604888916,34.331993758678436,46,0.285736083984375,0.01774548572013066,0.25627517699331637,0.26513453722000124,0.0,0.0008985681049525737,False,False,False,False
24,79,-0.2741468571104974,64.79454040527344,29.79500485354914,1.4887892007827759,34.9588206410408,46,0.3039093017578125,0.020842707809824897,0.2107060013570566,0.33245514035224916,0.0,0.0040523093491792676,False,False,False,False
24,80,-0.23588293958338166,64.46995544433594,30.215452349132068,1.6238417625427246,35.02657726407051,46,0.3245849609375,0.018025178351022877,0.13821152288670596,0.3932287931442261,0.0,0.0010024061389267444,False,False,False,False
24,81,-0.2644287313862471,64.1260757446289,30.848744005744347,1.7649885416030884,34.96468394994736,45,0.34387969970703125,0.018050573140122927,0.1221132323117498,0.4567448437213898,0.0,0.0013997819200158117,False,False,False,False
24,82,-0.2610605018938651,63.76176834106445,31.43317405927175,1.9119235277175903,35.55514141917229,45,0.3643074035644531,0.019268958106478072,0.06862778430249991,0.5228655874729157,0.0,0.004605575576424599,False,False,False,False
24,83,-0.2953008524939959,63.377235412597656,32.12117702011334,2.0402474403381348,35.29884696006775,45,0.3845329284667969,0.016973406870351673,0.07094961982704007,0.5806113481521606,0.0,0.001299406111240387,False,False,False,False
24,84,-0.32345468189667104,62.97541427612305,32.90564798970134,2.0958850383758545,34.77758914232254,44,0.4018211364746094,0.013538164120054538,0.09333798271156156,0.6056482672691346,0.0,0.002751404270529747,False,False,False,False
24,85,-0.3231107265994789,62.55906295776367,33.60042274867384,2.0684778690338135,35.370491445064545,44,0.416351318359375,0.010504206962469918,0.12111523274829046,0.593315041065216,0.0,0.004527564182877541,False,False,False,False
24,86,-0.338227839719154,62.1298942565918,34.41328221553232,1.949434518814087,35.35203382372856,44,0.429168701171875,0.007051165223142619,0.20712074502892927,0.5397455334663391,0.0,0.003479097172617912,False,False,False,False
24,87,-0.29466073502079965,61.68825149536133,34.94262373622599,1.7486262321472168,34.7956645488739,44,0.44164276123046875,0.009248032739349016,0.2662041026134544,0.4493818044662476,0.0,0.0014695564322173595,False,False,False,False
24,88,-0.21322192583967242,61.23579406738281,35.40991856293265,1.5190699100494385,35.16745090484619,43,0.4524574279785156,0.0066136081471588355,0.3019627177908374,0.34608145952224734,0.0,0.0010215683579444885,False,False,False,False
24,89,-0.11366219151018887,60.77752685546875,35.45807703383493,1.3028405904769897,34.829881489276886,43,0.4582672119140625,0.014489740005955855,0.2973941982283319,0.2487782657146454,0.0,0.0012671994753181933,False,False,False,False
24,90,0.058403352463129284,60.31784439086914,35.133934879672,1.0988502502441406,35.03900662064552,43,0.4596824645996094,0.01596404432070635,0.21769625526405179,0.1569826126098633,0.0,0.0006361999418586493,False,False,False,False
24,91,0.13387584662912977,59.86045455932617,34.726448296472405,0.9065179228782654,35.24156838655472,43,0.45738983154296875,0.006636349355523793,0.234955614623793,0.07043306529521942,0.0,0.0014889556393027307,False,False,False,False
24,92,0.18851487994019633,59.40603256225586,34.44720445755871,0.7196772694587708,34.875008314847946,42,0.4544219970703125,0.0033232715396955543,0.2512883363339981,0.0,0.0,0.0012955092564225195,False,False,False,False
24,93,0.169874694271283,58.95461654663086,34.02429883037407,0.5416263937950134,34.765092730522156,42,0.451416015625,0.004306403756623801,0.2663178144071182,0.0,0.0,0.0009171031899750232,False,False,False,False
24,94,0.11895297648507637,58.50481033325195,33.73234083459038,0.37642595171928406,39.21078443527222,42,0.44980621337890625,0.009133855385233102,0.27961389404273834,0.0,0.0,0.03210548746585846,False,False,False,False
24,95,0.12949580634321617,58.05569839477539,33.63304640122209,0.21885691583156586,41.712626963853836,42,0.4491119384765625,0.00839147728261698,0.2916596112821182,0.0,0.0,0.009565043568611145,False,False,False,False
24,96,0.1265746423498517,57.6063232421875,33.809825247349146,0.05907128006219864,40.46339616179466,41,0.4493751525878906,0.007519573075631657,0.30333859306312405,0.0,0.0,0.0019423440992832183,False,False,False,False
24,97,0.11748592801705589,57.153926849365234,34.04822527773367,0.10029733180999756,39.727903604507446,41,0.4523963928222656,0.007591510168687547,0.31459550243354645,0.0,0.0,0.0027234522029757503,False,False,False,False
24,98,0.11042377537491736,56.69462966918945,34.42967316477357,0.2514525055885315,40.836068987846375,41,0.45929718017578125,0.010833748857283398,0.3249967275235733,0.0,0.0,0.003042928420007229,False,False,False,False
24,99,0.1134544103190998,56.22758102416992,34.88971709665057,0.3958981931209564,41.15919068455696,41,0.46704864501953125,0.007562696414005766,0.33488501888252103,0.0,0.0,0.0011465194039046763,False,False,False,False
24,100,0.11469925258166079,55.752445220947266,35.5142059689251,0.5394291877746582,40.88776856660843,40,0.47513580322265625,0.004481739446835803,0.3448340592954239,0.0,0.0,0.0011207518987357615,False,False,False,False
24,101,0.11508367005359592,55.268882751464844,36.074622014038866,0.6823501586914062,40.82508131861687,40,0.4835624694824219,0.0030669388667169195,0.3549769340131363,0.0,0.0,0.00043492654897272587,False,False,False,False
24,102,0.08067574321356884,54.7761116027832,36.76462956672231,0.8245387673377991,40.779383182525635,40,0.4927711486816406,0.0026247825940273867,0.3653773723218521,0.03354244530200958,0.0,0.0005508052501827478,False,False,False,False
24,103,0.015652884425363764,54.27418518066406,37.37781736890939,0.9663308262825012,40.72652891278267,40,0.5019264221191406,0.0023541500671358,0.37610725742317047,0.09734887182712555,0.0,0.0004632583763450384,False,False,False,False
24,104,-0.05986738859299429,53.76284408569336,38.098896347892556,1.1085195541381836,40.65800383687019,39,0.5113410949707031,0.0018908114616532216,0.3974806031065833,0.16133379936218262,0.0,0.0005032696332782508,False,False,False,False
24,105,-40.121938455531826,53.25302505493164,36.134938070665655,1.2330074310302734,40.56782394647598,39,0.5098190307617188,0.00909720574998496,0.3947808442685684,0.21735334396362305,0.0,0.0005260923113673925,False,True,False,False
